Time,1,2
0.385000,-9.481025,-4.837595
0.385500,-5.269203,-4.837595
0.386000,-5.269203,-4.837595
0.386500,-5.269203,-2.029567
0.387000,-5.269203,-7.645623
0.387500,-8.077084,-6.241609
0.388000,-3.865262,6.394517
0.388500,-8.077084,-13.261678
0.389000,-1.057381,-7.645623
0.389500,-13.692847,-10.453650
0.390000,11.578085,-10.453650
0.390500,-6.673143,-10.453650
0.391000,-3.865262,-10.453650
0.391500,-5.269203,-13.261678
0.392000,-6.673143,-13.261678
0.392500,-5.269203,-16.069706
0.393000,-5.269203,-11.857664
0.393500,-5.269203,-21.685762
0.394000,-6.673143,-16.069706
0.394500,-1.057381,-16.069706
0.395000,-10.884965,-16.069706
0.395500,-10.884965,-17.473720
0.396000,-3.865262,-17.473720
0.396500,-6.673143,-16.069706
0.397000,-3.865262,-16.069706
0.397500,-5.269203,-16.069706
0.398000,-6.673143,-16.069706
0.398500,-3.865262,-20.281748
0.399000,-5.269203,0.778461
0.399500,-5.269203,-18.877734
0.400000,8.770204,-11.857664
0.400500,-10.884965,-9.049636
0.401000,-6.673143,-10.453650
0.401500,-5.269203,-7.645623
0.402000,-6.673143,-10.453650
0.402500,-6.673143,-11.857664
0.403000,-6.673143,-7.645623
0.403500,-6.673143,-20.281748
0.404000,-5.269203,2.182475
0.404500,-8.077084,-16.069706
0.405000,-1.057381,-10.453650
0.405500,-17.904669,-9.049636
0.406000,-5.269203,-13.261678
0.406500,-5.269203,-11.857664
0.407000,-3.865262,-14.665692
0.407500,-2.461321,-17.473720
0.408000,-3.865262,-13.261678
0.408500,-6.673143,-17.473720
0.409000,-5.269203,-4.837595
0.409500,-1.057381,-20.281748
0.410000,-5.269203,-20.281748
0.410500,0.346560,-18.877734
0.411000,-13.692847,-18.877734
0.411500,-3.865262,-16.069706
0.412000,-2.461321,-16.069706
0.412500,-1.057381,-17.473720
0.413000,-2.461321,-16.069706
0.413500,-1.057381,-16.069706
0.414000,-1.057381,-17.473720
0.414500,-3.865262,-11.857664
0.415000,-3.865262,-13.261678
0.415500,-5.269203,-4.837595
0.416000,-6.673143,-10.453650
0.416500,-8.077084,-9.049636
0.417000,-10.884965,-7.645623
0.417500,-2.461321,-6.241609
